epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
185,141.077,0.36722,0.40208,1.04184,0.93204,0.93605,0.96898,0.74457,0.83814,0.524,1.15736,0.000654798,0.000654798,0.000654798
186,141.829,0.34329,0.42196,1.03441,0.94504,0.94314,0.96907,0.74266,0.8661,0.52428,1.21548,0.000649297,0.000649297,0.000649297
187,142.578,0.36502,0.41281,1.03188,0.9393,0.94382,0.96578,0.73494,0.90283,0.54971,1.29501,0.000643795,0.000643795,0.000643795
188,143.326,0.3832,0.42399,1.03421,0.93636,0.95043,0.96747,0.74573,0.86358,0.55004,1.22512,0.000638294,0.000638294,0.000638294
189,144.077,0.37442,0.40681,1.05717,0.94683,0.93642,0.96861,0.7531,0.78246,0.51194,1.1233,0.000632793,0.000632793,0.000632793
190,144.825,0.34832,0.41052,1.03868,0.93823,0.93627,0.96295,0.76576,0.76149,0.5163,1.09278,0.000627292,0.000627292,0.000627292
191,145.646,0.33785,0.40847,1.01373,0.94672,0.95548,0.96714,0.75343,0.72013,0.54145,1.07359,0.000621791,0.000621791,0.000621791
192,146.396,0.34157,0.39585,1.04421,0.93361,0.93932,0.96657,0.73375,0.78058,0.56901,1.15849,0.00061629,0.00061629,0.00061629
193,147.141,0.3384,0.39247,1.0247,0.93392,0.9257,0.96435,0.71852,0.80099,0.58193,1.16704,0.000610789,0.000610789,0.000610789
194,147.888,0.31252,0.37232,1.01303,0.91386,0.88547,0.95513,0.72274,0.76624,0.61798,1.10911,0.000605288,0.000605288,0.000605288
195,148.637,0.36795,0.44626,1.05642,0.87951,0.87436,0.95521,0.72054,0.79473,0.68688,1.16192,0.000599787,0.000599787,0.000599787
196,149.386,0.35219,0.4063,1.03511,0.87253,0.86103,0.95327,0.72237,0.79362,0.68645,1.17915,0.000594286,0.000594286,0.000594286
197,150.134,0.3548,0.41222,1.03438,0.9427,0.92991,0.95742,0.72994,0.82296,0.60647,1.20364,0.000588784,0.000588784,0.000588784
198,150.881,0.34178,0.4046,1.0278,0.97035,0.92449,0.96075,0.73486,0.86591,0.58725,1.30245,0.000583283,0.000583283,0.000583283
199,151.711,0.3434,0.41525,1.03182,0.9633,0.91488,0.95851,0.72568,0.88366,0.64585,1.36831,0.000577782,0.000577782,0.000577782
200,152.46,0.34608,0.42486,1.04117,0.97012,0.90427,0.96253,0.73416,0.87114,0.57644,1.3414,0.000572281,0.000572281,0.000572281
201,153.207,0.3345,0.36592,1.03068,0.93457,0.95741,0.96966,0.73129,0.8869,0.55242,1.31391,0.00056678,0.00056678,0.00056678
202,153.958,0.32779,0.39858,1.02495,0.94233,0.9559,0.97423,0.73512,0.85748,0.54714,1.24065,0.000561279,0.000561279,0.000561279
203,154.707,0.34343,0.38499,1.01596,0.94649,0.96496,0.98626,0.75973,0.80576,0.557,1.15204,0.000555778,0.000555778,0.000555778
204,155.459,0.36556,0.42352,1.02485,0.90097,0.94444,0.97889,0.75165,0.78827,0.61191,1.10274,0.000550277,0.000550277,0.000550277
205,156.208,0.34061,0.39761,1.04171,0.91088,0.93492,0.97846,0.75703,0.78956,0.59432,1.09985,0.000544776,0.000544776,0.000544776
206,156.956,0.33219,0.43528,1.02799,0.95111,0.96496,0.98238,0.76935,0.77335,0.53038,1.08616,0.000539275,0.000539275,0.000539275
207,157.713,0.36549,0.4027,1.05925,0.91977,0.95369,0.97682,0.77837,0.76663,0.53564,1.0795,0.000533773,0.000533773,0.000533773
208,158.554,0.32913,0.41578,1.02182,0.94512,0.92533,0.96489,0.74816,0.8185,0.56238,1.13856,0.000528272,0.000528272,0.000528272
209,159.3,0.3183,0.38439,1.01007,0.93652,0.93538,0.95132,0.72434,0.83437,0.54359,1.18187,0.000522771,0.000522771,0.000522771
210,160.046,0.33418,0.40666,1.0209,0.9547,0.90161,0.95607,0.7319,0.84796,0.55085,1.17105,0.00051727,0.00051727,0.00051727
211,160.795,0.37106,0.42089,1.04076,0.96377,0.9229,0.96617,0.74383,0.86196,0.56874,1.18771,0.000511769,0.000511769,0.000511769
212,161.546,0.37002,0.39622,1.04569,0.95912,0.95043,0.95642,0.73105,0.82939,0.58085,1.16869,0.000506268,0.000506268,0.000506268
213,162.295,0.32271,0.39177,1.00293,0.97155,0.95043,0.95211,0.73569,0.83116,0.57701,1.18742,0.000500767,0.000500767,0.000500767
214,163.045,0.33339,0.39321,1.02047,0.96454,0.92504,0.9486,0.74764,0.79114,0.59864,1.1484,0.000495266,0.000495266,0.000495266
215,163.792,0.33771,0.40239,1.03711,0.96011,0.92167,0.94996,0.72964,0.80643,0.6222,1.17094,0.000489765,0.000489765,0.000489765
216,164.536,0.32188,0.38134,1.02934,0.92497,0.9297,0.9629,0.73179,0.8266,0.62458,1.19165,0.000484263,0.000484263,0.000484263
217,165.286,0.35131,0.36195,1.02491,0.91189,0.95315,0.9613,0.74532,0.82927,0.6099,1.17362,0.000478762,0.000478762,0.000478762
218,166.113,0.31989,0.38234,1.01844,0.95681,0.90986,0.96087,0.75035,0.78201,0.62771,1.10405,0.000473261,0.000473261,0.000473261
219,166.859,0.31996,0.37952,1.01056,0.96263,0.90532,0.96857,0.75207,0.78773,0.58954,1.11331,0.00046776,0.00046776,0.00046776
220,167.609,0.30388,0.3451,1.01226,0.95197,0.96029,0.98282,0.74638,0.82301,0.58734,1.18575,0.000462259,0.000462259,0.000462259
221,168.359,0.36529,0.39656,1.04726,0.94346,0.95089,0.98131,0.732,0.84978,0.55287,1.25813,0.000456758,0.000456758,0.000456758
222,169.11,0.35134,0.39549,1.00688,0.95209,0.94269,0.97468,0.73001,0.82974,0.56414,1.24978,0.000451257,0.000451257,0.000451257
223,169.859,0.32681,0.38246,0.99363,0.92587,0.95032,0.97216,0.70747,0.83632,0.57358,1.27553,0.000445756,0.000445756,0.000445756
224,170.608,0.34722,0.41659,1.0276,0.91216,0.9376,0.95614,0.70153,0.85777,0.55675,1.33388,0.000440255,0.000440255,0.000440255
225,171.359,0.30427,0.35154,0.97918,0.97398,0.91287,0.95849,0.70434,0.87617,0.57116,1.37923,0.000434754,0.000434754,0.000434754
226,172.107,0.32376,0.37351,1.00215,0.97217,0.91119,0.96073,0.70626,0.88348,0.5623,1.38182,0.000429253,0.000429253,0.000429253
227,172.932,0.30274,0.34804,0.99934,0.96048,0.90708,0.96527,0.7242,0.86617,0.55334,1.29275,0.000423751,0.000423751,0.000423751
228,173.679,0.32858,0.34591,1.0048,0.96097,0.92114,0.95911,0.71981,0.83381,0.58791,1.20595,0.00041825,0.00041825,0.00041825
229,174.432,0.32976,0.35329,1.01417,0.96331,0.93761,0.96033,0.72329,0.82013,0.59035,1.18497,0.000412749,0.000412749,0.000412749
230,175.179,0.32532,0.37808,1.0081,0.93226,0.93911,0.96049,0.71742,0.85663,0.58928,1.2611,0.000407248,0.000407248,0.000407248
231,175.925,0.29159,0.36079,1.01138,0.90862,0.92578,0.95484,0.7168,0.86168,0.5979,1.28171,0.000401747,0.000401747,0.000401747
232,176.673,0.29233,0.34176,1.01201,0.9081,0.92137,0.95188,0.72609,0.84246,0.63163,1.2517,0.000396246,0.000396246,0.000396246
233,177.419,0.29314,0.3413,0.99657,0.89686,0.90628,0.95487,0.7431,0.84535,0.61383,1.2403,0.000390745,0.000390745,0.000390745
234,178.167,0.28935,0.3439,1.00224,0.91863,0.92411,0.95212,0.746,0.84878,0.61676,1.2358,0.000385244,0.000385244,0.000385244
235,179.002,0.30297,0.39029,1.00973,0.93795,0.91777,0.93447,0.70128,0.84084,0.70002,1.20093,0.000379743,0.000379743,0.000379743
236,179.752,0.28585,0.33964,0.99196,0.86711,0.89915,0.92158,0.67941,0.82827,0.78362,1.19735,0.000374242,0.000374242,0.000374242
237,180.499,0.29806,0.34119,0.99118,0.94259,0.88125,0.9375,0.71413,0.8296,0.69291,1.17934,0.00036874,0.00036874,0.00036874
238,181.25,0.31285,0.35814,1.01985,0.94024,0.93453,0.94922,0.73734,0.83683,0.60531,1.19414,0.000363239,0.000363239,0.000363239
239,182.002,0.30405,0.3592,1.0003,0.90157,0.94888,0.95797,0.74194,0.80394,0.62496,1.16929,0.000357738,0.000357738,0.000357738
240,182.751,0.26724,0.33922,0.973,0.8967,0.95214,0.96242,0.7437,0.81677,0.65078,1.20552,0.000352237,0.000352237,0.000352237
241,183.5,0.28908,0.35973,1.00383,0.93177,0.88976,0.95816,0.74608,0.83234,0.69353,1.24764,0.000346736,0.000346736,0.000346736
242,184.244,0.34768,0.36549,1.03991,0.88841,0.92504,0.96092,0.75127,0.82269,0.69688,1.22259,0.000341235,0.000341235,0.000341235
243,184.993,0.26511,0.33274,0.9725,0.90704,0.94019,0.96953,0.75979,0.78372,0.6406,1.15876,0.000335734,0.000335734,0.000335734
244,185.741,0.29377,0.32295,1.00984,0.92992,0.95262,0.97381,0.77165,0.74973,0.57999,1.12084,0.000330233,0.000330233,0.000330233
245,186.566,0.27008,0.35198,0.98587,0.95495,0.96325,0.97525,0.76979,0.75849,0.53882,1.12812,0.000324732,0.000324732,0.000324732
246,187.31,0.26534,0.34336,0.98612,0.96669,0.97593,0.98122,0.77457,0.7749,0.56004,1.16426,0.000319231,0.000319231,0.000319231
247,188.061,0.27563,0.32602,0.99115,0.94116,0.93758,0.96681,0.77109,0.76727,0.57599,1.15476,0.000313729,0.000313729,0.000313729
248,188.809,0.29342,0.31781,1.00065,0.94124,0.95043,0.9584,0.76415,0.76488,0.57874,1.14242,0.000308228,0.000308228,0.000308228
249,189.559,0.27034,0.31919,0.97649,0.94276,0.96154,0.95202,0.75363,0.76509,0.55792,1.14221,0.000302727,0.000302727,0.000302727
250,190.312,0.28579,0.32209,1.00835,0.9288,0.95043,0.95123,0.74467,0.7693,0.56607,1.13957,0.000297226,0.000297226,0.000297226
251,191.059,0.27616,0.35267,0.96758,0.92331,0.93932,0.95569,0.75558,0.77116,0.58093,1.13186,0.000291725,0.000291725,0.000291725
252,191.806,0.27885,0.32649,0.98723,0.92578,0.93734,0.95173,0.76125,0.76732,0.58377,1.12125,0.000286224,0.000286224,0.000286224
253,192.552,0.28804,0.35789,0.98916,0.94296,0.95043,0.9523,0.76691,0.74426,0.56549,1.10046,0.000280723,0.000280723,0.000280723
254,193.373,0.27253,0.33107,0.98845,0.94215,0.96325,0.95772,0.77004,0.73346,0.555,1.09515,0.000275222,0.000275222,0.000275222
255,194.122,0.28242,0.34937,0.9952,0.95408,0.94929,0.95973,0.77713,0.71386,0.55979,1.08768,0.000269721,0.000269721,0.000269721
256,194.87,0.29908,0.33371,0.99522,0.96029,0.9485,0.97286,0.78096,0.69989,0.5698,1.08121,0.00026422,0.00026422,0.00026422
257,195.624,0.281,0.34235,0.99738,0.96436,0.97423,0.97617,0.77931,0.71971,0.58232,1.10666,0.000258718,0.000258718,0.000258718
258,196.378,0.27314,0.31979,0.99648,0.96476,0.95369,0.97282,0.77529,0.72677,0.58129,1.11378,0.000253217,0.000253217,0.000253217
259,197.133,0.27074,0.30273,0.97226,0.96715,0.95093,0.97919,0.76458,0.74777,0.57633,1.12621,0.000247716,0.000247716,0.000247716
260,197.884,0.2727,0.32267,1.00506,0.95292,0.95873,0.97914,0.75504,0.77387,0.56907,1.15391,0.000242215,0.000242215,0.000242215
261,198.634,0.24869,0.30187,0.97417,0.95425,0.96185,0.9806,0.75834,0.78653,0.58347,1.16812,0.000236714,0.000236714,0.000236714
262,199.384,0.28695,0.31495,0.98874,0.97252,0.97607,0.98278,0.76424,0.80908,0.57078,1.20678,0.000231213,0.000231213,0.000231213
263,200.219,0.24515,0.31271,0.96716,0.97411,0.97607,0.98235,0.76951,0.78411,0.57275,1.19764,0.000225712,0.000225712,0.000225712
264,200.969,0.23616,0.27602,0.98627,0.96616,0.95936,0.98135,0.76936,0.79699,0.56828,1.21326,0.000220211,0.000220211,0.000220211
265,201.719,0.28392,0.35161,1.00016,0.97434,0.97607,0.98143,0.77691,0.79175,0.56326,1.20773,0.00021471,0.00021471,0.00021471
266,202.468,0.26409,0.28441,0.99007,0.95448,0.95083,0.96586,0.76525,0.80294,0.57302,1.20437,0.000209209,0.000209209,0.000209209
267,203.218,0.27206,0.33953,0.98887,0.95315,0.95043,0.95651,0.75405,0.83052,0.5746,1.22626,0.000203707,0.000203707,0.000203707
268,203.969,0.26727,0.3298,0.99605,0.95284,0.95043,0.95283,0.74658,0.81417,0.60543,1.20674,0.000198206,0.000198206,0.000198206
269,204.72,0.25632,0.3169,0.98957,0.93796,0.93761,0.94471,0.73494,0.83157,0.59877,1.23303,0.000192705,0.000192705,0.000192705
270,205.471,0.26217,0.31619,0.96634,0.93268,0.93557,0.95071,0.74137,0.84267,0.61378,1.24187,0.000187204,0.000187204,0.000187204
271,206.22,0.27334,0.31448,0.98016,0.97584,0.9265,0.95523,0.75554,0.8224,0.61113,1.20654,0.000181703,0.000181703,0.000181703
272,207.044,0.25467,0.30881,0.98905,0.94984,0.95908,0.96678,0.75814,0.81036,0.593,1.18573,0.000176202,0.000176202,0.000176202
273,207.792,0.25964,0.31219,0.97386,0.94156,0.95214,0.9561,0.75104,0.78936,0.59076,1.15769,0.000170701,0.000170701,0.000170701
274,208.543,0.25506,0.30499,0.96649,0.95116,0.9494,0.96126,0.7538,0.77932,0.5796,1.15032,0.0001652,0.0001652,0.0001652
275,209.293,0.25586,0.31584,0.9714,0.95106,0.94067,0.95986,0.76573,0.77378,0.57782,1.14386,0.000159699,0.000159699,0.000159699
276,210.045,0.23322,0.28321,0.96272,0.9227,0.94997,0.96272,0.77145,0.76186,0.57244,1.13083,0.000154198,0.000154198,0.000154198
277,210.794,0.24523,0.29009,0.9502,0.93667,0.92821,0.96151,0.77612,0.75008,0.5717,1.11664,0.000148696,0.000148696,0.000148696
278,211.544,0.26697,0.30185,0.98183,0.97648,0.9164,0.95986,0.77609,0.7493,0.57118,1.11941,0.000143195,0.000143195,0.000143195
279,212.293,0.24795,0.29837,0.96135,0.96453,0.89654,0.95184,0.77604,0.74566,0.58334,1.1185,0.000137694,0.000137694,0.000137694
280,213.04,0.22828,0.27764,0.99003,0.95185,0.9111,0.94488,0.76112,0.76397,0.59972,1.14393,0.000132193,0.000132193,0.000132193
281,213.792,0.25045,0.31551,0.97359,0.91861,0.92117,0.94475,0.74889,0.78925,0.60386,1.18219,0.000126692,0.000126692,0.000126692
282,214.541,0.25625,0.30268,0.98546,0.93925,0.92821,0.95328,0.74736,0.79889,0.60628,1.20227,0.000121191,0.000121191,0.000121191
283,215.368,0.25227,0.29554,0.98943,0.9417,0.92821,0.95445,0.74819,0.80246,0.61562,1.21023,0.00011569,0.00011569,0.00011569
284,216.115,0.28374,0.31133,0.99384,0.93982,0.93932,0.96528,0.75259,0.81853,0.61039,1.23506,0.000110189,0.000110189,0.000110189
285,216.863,0.23788,0.2939,0.96209,0.93918,0.94035,0.96834,0.75202,0.82055,0.59831,1.23929,0.000104688,0.000104688,0.000104688
286,217.611,0.25109,0.28772,0.9692,0.9511,0.95323,0.96996,0.75366,0.83047,0.58334,1.24917,9.91865e-05,9.91865e-05,9.91865e-05
287,218.358,0.25405,0.27976,0.9785,0.95987,0.96325,0.96942,0.7478,0.82096,0.57965,1.23423,9.36854e-05,9.36854e-05,9.36854e-05
288,219.105,0.23577,0.27716,0.95027,0.95948,0.96325,0.96667,0.74846,0.8171,0.57712,1.23191,8.81843e-05,8.81843e-05,8.81843e-05
289,219.851,0.24849,0.29981,0.97016,0.94541,0.95043,0.95297,0.74342,0.81291,0.57942,1.2314,8.26832e-05,8.26832e-05,8.26832e-05
290,220.597,0.26571,0.3345,0.99284,0.94402,0.95043,0.95299,0.74906,0.80146,0.58911,1.21733,7.71821e-05,7.71821e-05,7.71821e-05
291,221.709,0.21969,0.36741,1.0067,0.94249,0.94747,0.95452,0.74944,0.78972,0.6156,1.22716,7.1681e-05,7.1681e-05,7.1681e-05
292,222.46,0.22496,0.3518,1.04386,0.96627,0.92206,0.95357,0.74396,0.79987,0.63004,1.25682,6.61799e-05,6.61799e-05,6.61799e-05
293,223.212,0.1884,0.31914,0.99689,0.96565,0.92799,0.94983,0.73517,0.79788,0.64356,1.27026,6.06788e-05,6.06788e-05,6.06788e-05
294,223.958,0.21829,0.30234,1.01842,0.96417,0.92821,0.95325,0.73606,0.79406,0.65481,1.27457,5.51777e-05,5.51777e-05,5.51777e-05
295,224.703,0.2121,0.28539,0.99841,0.96987,0.92821,0.94976,0.73004,0.79943,0.65552,1.28859,4.96766e-05,4.96766e-05,4.96766e-05
296,225.454,0.19577,0.21747,1.00044,0.97304,0.92821,0.94865,0.73581,0.79547,0.65621,1.28513,4.41755e-05,4.41755e-05,4.41755e-05
297,226.203,0.19736,0.2324,1.005,0.97623,0.91598,0.94768,0.73707,0.79744,0.65264,1.2866,3.86744e-05,3.86744e-05,3.86744e-05
298,226.953,0.21141,0.24734,0.99847,0.94786,0.91628,0.94741,0.7291,0.80648,0.65081,1.29978,3.31733e-05,3.31733e-05,3.31733e-05
299,227.702,0.18583,0.23784,0.99193,0.95034,0.91542,0.94747,0.73315,0.80703,0.65406,1.29803,2.76722e-05,2.76722e-05,2.76722e-05
300,228.452,0.19617,0.24316,1.02766,0.94193,0.94103,0.9541,0.72981,0.80429,0.64689,1.2933,2.21711e-05,2.21711e-05,2.21711e-05
